ม่วงหัก,ต.โพนทราย อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
มะนาว,ต.พังแดง อ.ดงหลวง จ.มุกดาหาร 49140,เขตพื้นที่การศึกษามุกดาหาร เขต 1
ม่วง,ต.บ้านเหล่า อ.คำชะอี จ.มุกดาหาร 49110,เขตพื้นที่การศึกษามุกดาหาร เขต 1
ม่อนหิน,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่ 50240,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ม่วงฆ้อง,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ม่วงโตน,ต.แม่ฮ้อยเงิน อ.ดอยสะเก็ด จ.เชียงใหม่ 50220,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ม่วงชุม,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่ 50110,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ม่วงชุมสาขาบ้านสวนชา,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่ 50110,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ม่อนปิ่น,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่ 50110,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ม่วงพี่น้อง,ต.มะขุนหวาน อ.สันป่าตอง จ.เชียงใหม่ 50120,เขตพื้นที่การศึกษาเชียงใหม่ เขต 4
มอญ,ต.สันกลาง อ.สันกำแพง จ.เชียงใหม่ 50130,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
มูเซอ,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่ 50310,เขตพื้นที่การศึกษาเชียงใหม่ เขต 5
ม่วงป๊อก,ต.แสนไห อ.เวียงแหง จ.เชียงใหม่ 50350,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
มะเขือแจ้,ต.มะเขือแจ้ อ.เมืองลำพูน จ.ลำพูน 51000,เขตพื้นที่การศึกษาลำพูน เขต 1
ม่วงโตน,ต.เหล่ายาว อ.บ้านโฮ่ง จ.ลำพูน 51130,เขตพื้นที่การศึกษาลำพูน เขต 2
ม่วงสามปี,ต.ลี้ อ.ลี้ จ.ลำพูน 51110,เขตพื้นที่การศึกษาลำพูน เขต 2
มะกอก,ต.มะกอก อ.ป่าซาง จ.ลำพูน 51120,เขตพื้นที่การศึกษาลำพูน เขต 1
ม่วงงาม,ต.แจ้ห่ม อ.แจ้ห่ม จ.ลำปาง 52120,เขตพื้นที่การศึกษาลำปาง เขต 3
ม่อนแสนศรี,ต.น้ำโจ้ อ.แม่ทะ จ.ลำปาง 52150,เขตพื้นที่การศึกษาลำปาง เขต 2
ม่วง,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง 52240,เขตพื้นที่การศึกษาลำปาง เขต 3
ม่วง,ต.บ้านฝาย อ.น้ำปาด จ.อุตรดิตถ์ 53110,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ม่วง(สาขาบ้านชำบุ่น),ต.บ้านฝาย อ.น้ำปาด จ.อุตรดิตถ์ 53110,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
