ป่าติ้ว,ต.กุดปลาดุก อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ 37000,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
ป่าแดงงาม,ต.กุดแห่ อ.นากลาง จ.หนองบัวลำภู 39170,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 2
ป่าคา,ต.ยางหล่อ อ.ศรีบุญเรือง จ.หนองบัวลำภู 39180,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 1
ป่าชาดคุรุประชาบำรุง,ต.แดงใหญ่ อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ป่าสังข์หนองฮี,ต.ดอนช้าง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ป่าเหลื่อม,ต.ดอนช้าง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ป่าหวาย,ต.ป่าหวายนั่ง อ.บ้านฝาง จ.ขอนแก่น 40270,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ป่าส่าน,ต.พระยืน อ.พระยืน จ.ขอนแก่น 40320,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ป่าหม้อหนองคู,ต.พระยืน อ.พระยืน จ.ขอนแก่น 40320,เขตพื้นที่การศึกษาขอนแก่น เขต 1
ป่าเสี้ยว,ต.บ้านเม็ง อ.หนองเรือ จ.ขอนแก่น 40210,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ป่าน,ต.สีชมพู อ.สีชมพู จ.ขอนแก่น 40220,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ปากห้วยฝาง,ต.วังเพิ่ม อ.สีชมพู จ.ขอนแก่น 40220,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ป่าติ้ว,ต.หนองโน อ.กระนวน จ.ขอนแก่น 40170,เขตพื้นที่การศึกษาขอนแก่น เขต 4
ป่าปอ,ต.ป่าปอ อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ป่าปอสาขาบ้านหนองข่าลิ้น,ต.ป่าปอ อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ป่างิ้วหนองฮี,ต.หินตั้ง อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ป่าพร้าว-บูรณะ,ต.หนองมะเขือ อ.พล จ.ขอนแก่น 40120,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ป่าเป้า,ต.โสกนกเต็น อ.พล จ.ขอนแก่น 40120,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ป่าไม้งาม,ต.โนนทอง อ.แวงใหญ่ จ.ขอนแก่น 43000,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ป่าเป้งน้ำซับ,ต.แวงน้อย อ.แวงน้อย จ.ขอนแก่น 40230,เขตพื้นที่การศึกษาขอนแก่น เขต 3
