ยอดดอยวิทยา,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน 58000,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 1
ยาป่าแหน,ต.ปางมะผ้า อ.ปางมะผ้า จ.แม่ฮ่องสอน 58150,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 1
ยางใหญ่,ต.หนองเต่า อ.เก้าเลี้ยว จ.นครสวรรค์ 60230,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ย่านมัทรี,ต.ย่านมัทรี อ.พยุหะคีรี จ.นครสวรรค์ 60130,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ยอดห้วยแก้ว,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ยุบใหญ่,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ยอดห้วยแก้วสาขาบ้านปางข้าวสาร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ยางโองนอก,ต.แม่สลิด อ.บ้านตาก จ.ตาก 63000,เขตพื้นที่การศึกษาตาก เขต 1
ยะพอ,ต.วาเล่ย์ อ.พบพระ จ.ตาก 63160,เขตพื้นที่การศึกษาตาก เขต 2
ยางซ้าย(พรหมมาประชาสรรค์),ต.ยางซ้าย อ.เมืองสุโขทัย จ.สุโขทัย 64220,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ยางแหลม,ต.โตนด อ.คีรีมาศ จ.สุโขทัย 64160,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ยางเมือง,ต.ทุ่งยางเมือง อ.คีรีมาศ จ.สุโขทัย 64160,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ยางแดน,ต.ดงเดือย อ.กงไกรลาศ จ.สุโขทัย 64170,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ยางโกลน,ต.ยางโกลน อ.นครไทย จ.พิษณุโลก 65120,เขตพื้นที่การศึกษาพิษณุโลก เขต 3
ย่านใหญ่,ต.ท่านางงาม อ.บางระกำ จ.พิษณุโลก 65140,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
ยางโทน,ต.ไผ่ล้อม อ.บางกระทุ่ม จ.พิษณุโลก 65110,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
ยางสามต้น,ต.หนองพระ อ.วังทรายพูน จ.พิจิตร 66180,เขตพื้นที่การศึกษาพิจิตร เขต 1
ยี่มุ่ย,ต.ท่าเสา อ.โพทะเล จ.พิจิตร 66130,เขตพื้นที่การศึกษาพิจิตร เขต 2
ยางห้าหลุม,ต.เนินปอ อ.สามง่าม จ.พิจิตร 66140,เขตพื้นที่การศึกษาพิจิตร เขต 1
