ศาลาดินห้วยเตย,ต.ศรีสุขสำราญ อ.อุบลรัตน์ จ.ขอนแก่น 40250,เขตพื้นที่การศึกษาขอนแก่น เขต 4
ศิลานาโพธิ์,ต.ในเมือง อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
ศุภชัย,ต.คึมชาด อ.หนองสองห้อง จ.ขอนแก่น 40190,เขตพื้นที่การศึกษาขอนแก่น เขต 3
ศาลาดิน,ต.ขนวน อ.หนองนาคำ จ.ขอนแก่น 40150,เขตพื้นที่การศึกษาขอนแก่น เขต 5
ศรีบุญเรือง,ต.บ้านตาด อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ศรีเชียงใหม่,ต.นาดี อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ศรีสว่าง,ต.หนองไฮ อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ศาลา,ต.โพนงาม อ.หนองหาน จ.อุดรธานี 41130,เขตพื้นที่การศึกษาอุดรธานี เขต 3
ศรีเมือง,ต.บ้านม่วง อ.บ้านดุง จ.อุดรธานี 41190,เขตพื้นที่การศึกษาอุดรธานี เขต 3
ศรีสุวรรณโพนสว่าง,ต.เพ็ญ อ.เพ็ญ จ.อุดรธานี 41150,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ศรีบุญเรือง,ต.นาพู่ อ.เพ็ญ จ.อุดรธานี 41150,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ศรีชุมชื่นบุญชิตวิทยา,ต.บ้านหินโงม อ.สร้างคอม จ.อุดรธานี 41260,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ศาลาน้อย,ต.ด่านซ้าย อ.ด่านซ้าย จ.เลย 42120,เขตพื้นที่การศึกษาเลย เขต 1
ศรีอุบลพัฒนา,ต.หนองหญ้าปล้อง อ.วังสะพุง จ.เลย 42130,เขตพื้นที่การศึกษาเลย เขต 2
ศรีรักษา,ต.ผานกเค้า อ.ภูกระดึง จ.เลย 42180,เขตพื้นที่การศึกษาเลย เขต 2
ศรีวิไลท่าสวนยา,ต.โนนปอแดง อ.ผาขาว จ.เลย 42240,เขตพื้นที่การศึกษาเลย เขต 2
ศรีชมภู,ต.ศรีชมภู อ.โซ่พิสัย จ.หนองคาย 43170,เขตพื้นที่การศึกษาหนองคาย เขต 2
ศรีนาวา,ต.ถ้ำเจริญ อ.โซ่พิสัย จ.หนองคาย 43170,เขตพื้นที่การศึกษาหนองคาย เขต 2
ศรีเชียงใหม่,ต.พานพร้าว อ.ศรีเชียงใหม่ จ.หนองคาย 43130,เขตพื้นที่การศึกษาหนองคาย เขต 1
ศิริพัฒน์,ต.บ้านต้อง อ.เซกา จ.หนองคาย 43150,เขตพื้นที่การศึกษาหนองคาย เขต 3
ศรีสว่างพัฒนา,ต.สมสนุก อ.ปากคาด จ.หนองคาย 43190,เขตพื้นที่การศึกษาหนองคาย เขต 2
ศูนย์กลาง,ต.ด่านศรีสุข อ.โพธิ์ตาก จ.หนองคาย 43130,เขตพื้นที่การศึกษาหนองคาย เขต 1
ศรีสุข,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม 44140,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ศาลา,ต.โนนแดง อ.บรบือ จ.มหาสารคาม 44130,เขตพื้นที่การศึกษามหาสารคาม เขต 2
ศาลา,ต.นาภู อ.ยางสีสุราช จ.มหาสารคาม 44210,เขตพื้นที่การศึกษามหาสารคาม เขต 2
ศรีอรุณ,ต.หนองแวง อ.กุดรัง จ.มหาสารคาม 44130,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ศาลา,ต.อาจสามารถ อ.อาจสามารถ จ.ร้อยเอ็ด 45160,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ศรีสมเด็จ,ต.ศรีสมเด็จ อ.ศรีสมเด็จ จ.ร้อยเอ็ด 45000,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ศรีสมบูรณ์,ต.นิคม อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ศรีวิชา(คุรุราษฎร์อุทิศ),ต.ห้วยยาง อ.เมืองสกลนคร จ.สกลนคร 47000,เขตพื้นที่การศึกษาสกลนคร เขต 1
ศรีวิชัย,ต.ศรีวิชัย อ.วานรนิวาส จ.สกลนคร 47120,เขตพื้นที่การศึกษาสกลนคร เขต 3
ศรีธน,ต.โคกสว่าง อ.ปลาปาก จ.นครพนม 48160,เขตพื้นที่การศึกษานครพนม เขต 1
ศรีเวินชัย,ต.สามผง อ.ศรีสงคราม จ.นครพนม 48150,เขตพื้นที่การศึกษานครพนม เขต 2
ศูนย์ไหม,ต.มุกดาหาร อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
ศรีบุญเรือง,ต.ศรีบุญเรือง อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
ศาลา,ต.ดอนแก้ว อ.แม่ริม จ.เชียงใหม่ 50180,เขตพื้นที่การศึกษาเชียงใหม่ เขต 0
ศรีดอนชัย,ต.เวียง อ.ฝาง จ.เชียงใหม่ 50110,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ศรีงาม,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่ 50290,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
