ทรงธรรมวิทยา,ต.หมากแข้ง อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ทมนางามวิทยาคม,ต.ทมนางาม อ.โนนสะอาด จ.อุดรธานี 41240,เขตพื้นที่การศึกษาอุดรธานี เขต 2
ทุ่งฝนวิทยาคาร,ต.ทุ่งฝน อ.ทุ่งฝน จ.อุดรธานี 41310,เขตพื้นที่การศึกษาอุดรธานี เขต 20
ทุ่งฝนพัฒนศึกษา,ต.ทุ่งใหญ่ อ.ทุ่งฝน จ.อุดรธานี 41310,เขตพื้นที่การศึกษาอุดรธานี เขต 20
ทรัพย์อุดมวิทยา,ต.บ้านจันทน์ อ.บ้านดุง จ.อุดรธานี 41190,เขตพื้นที่การศึกษาอุดรธานี เขต 20
ทับกุงประชานุกูล,ต.ทับกุง อ.หนองแสง จ.อุดรธานี 41340,เขตพื้นที่การศึกษาอุดรธานี เขต 2
ท่าลี่วิทยา,ต.ท่าลี่ อ.ท่าลี่ จ.เลย 42140,เขตพื้นที่การศึกษาเลย เขต 1
ท่าบ่อ,ต.ท่าบ่อ อ.ท่าบ่อ จ.หนองคาย 43110,เขตพื้นที่การศึกษาหนองคาย เขต 1
ท่าบ่อพิทยาคม,ต.กองนาง อ.ท่าบ่อ จ.หนองคาย 43000,เขตพื้นที่การศึกษาหนองคาย เขต 21
ท่าไร่วิทยา,ต.ป่งไฮ อ.เซกา จ.หนองคาย 43150,เขตพื้นที่การศึกษาหนองคาย เขต 3
ท่าขอนยางพิทยาคม,ต.ท่าขอนยาง อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
ทุ่งกุลาประชานุสรณ์,ต.กำแพง อ.เกษตรวิสัย จ.ร้อยเอ็ด 45150,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ทุ่งกุลาประชารัฐ,ต.ดงครั่งน้อย อ.เกษตรวิสัย จ.ร้อยเอ็ด 45150,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ทุ่งหมื่นทุ่งแสนพิทยาคม,ต.หนองทัพไทย อ.พนมไพร จ.ร้อยเอ็ด 45140,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ท่าโพธิ์ท่าไฮหนองแวงประชาสรรค์,ต.โพธิ์ใหญ่ อ.พนมไพร จ.ร้อยเอ็ด 45140,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ทรายทองเฉลิมวิทย์,ต.ท่าสีดา อ.หนองพอก จ.ร้อยเอ็ด 45210,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
ท่าสีดาวิทยา,ต.ท่าสีดา อ.หนองพอก จ.ร้อยเอ็ด 45120,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
ท่าม่วงวิทยาคม,ต.ท่าม่วง อ.เสลภูมิ จ.ร้อยเอ็ด 45120,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
ทุ่งหลวงพลับพลาไชย,ต.ทุ่งหลวง อ.สุวรรณภูมิ จ.ร้อยเอ็ด 45130,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ทุ่งศรีเมืองวิทยา,ต.ทุ่งศรีเมือง อ.สุวรรณภูมิ จ.ร้อยเอ็ด 45130,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ทรายทองวิทยา,ต.โพนทราย อ.โพนทราย จ.ร้อยเอ็ด 45240,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ทรายทองวิทยา,ต.หนองใหญ่ อ.ศรีสมเด็จ จ.ร้อยเอ็ด 45260,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ท่าโพธิ์ผักก้ามวิทยา,ต.ทุ่งเขาหลวง อ.ทุ่งเขาหลวง จ.ร้อยเอ็ด 45170,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
ทุ่งศรีเมืองประชาวิทย์,ต.กาฬสินธุ์ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ท่าแสงวิทยายน,ต.ลำพาน อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ท่าไคร้สามัคคี,ต.บึงวิชัย อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ท่าลำดวนประชาบำรุง,ต.หนองกุง อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ท่ากลางแจ้งจมวิทยา,ต.เจ้าท่า อ.กมลาไสย จ.กาฬสินธุ์ 46130,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ท่าเพลิงเหมือดแอ่ท่าใหม่หนองมะเกลือวิทยา,ต.เจ้าท่า อ.กมลาไสย จ.กาฬสินธุ์ 46130,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ท่าเรือวิทยา,ต.นาเชือก อ.ยางตลาด จ.กาฬสินธุ์ 46120,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ทรายมูลพิทยาคม,ต.พิมูล อ.ห้วยเม็ก จ.กาฬสินธุ์ 46170,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ทุ่งคลองวิทยา,ต.ทุ่งคลอง อ.คำม่วง จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
ทุ่งมนราษฎร์บำรุง,ต.นาบอน อ.คำม่วง จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
ท่าคันโทวิทยาคาร,ต.ท่าคันโท อ.ท่าคันโท จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ท่าคันโทวิทยายน,ต.ท่าคันโท อ.ท่าคันโท จ.กาฬสินธุ์ 46190,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ท่าเมืองสำราญวิทย์,ต.ท่าคันโท อ.ท่าคันโท จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ท่อนสังข์วิทยา,ต.หนองบัว อ.หนองกุงศรี จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ท่าช้างรัฐประชาพัฒนา,ต.สำราญใต้ อ.สามชัย จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ท่านาจานวิทยา,ต.คำสร้างเที่ยง อ.สามชัย จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ท่าแห่วิทยาคม,ต.ฆ้องชัยพัฒนา อ.ฆ้องชัย จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ท่าเยี่ยมหนองคล้าประชาส่งเสริม,ต.ลำชี อ.ฆ้องชัย จ.กาฬสินธุ์ 46130,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
ทุ่งมนพิทยาคาร,ต.เชียงเครือ อ.เมืองสกลนคร จ.สกลนคร 47000,เขตพื้นที่การศึกษาสกลนคร เขต 1
ท่าแร่วิทยา,ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร 47230,เขตพื้นที่การศึกษาสกลนคร เขต 1
ท่าแร่วิทยา(สาขาบ้านหนองบัวทอง),ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร 47230,เขตพื้นที่การศึกษาสกลนคร เขต 1
ท่าแร่ศึกษา,ต.ท่าแร่ อ.เมืองสกลนคร จ.สกลนคร 47230,เขตพื้นที่การศึกษาสกลนคร เขต 23
ท่าสงครามวิทยา,ต.ท่าก้อน อ.อากาศอำนวย จ.สกลนคร 47170,เขตพื้นที่การศึกษาสกลนคร เขต 3
ทรายมูลหนองกุงทรายศรีพิทยา,ต.ทรายมูล อ.สว่างแดนดิน จ.สกลนคร 47110,เขตพื้นที่การศึกษาสกลนคร เขต 2
ท่าศาลาราษฎร์วิทยา,ต.บ้านแป้น อ.โพนนาแก้ว จ.สกลนคร 47230,เขตพื้นที่การศึกษาสกลนคร เขต 1
ท่าจำปาวิทยา,ต.ท่าจำปา อ.ท่าอุเทน จ.นครพนม 48120,เขตพื้นที่การศึกษานครพนม เขต 2
ทีโอเอวิทยา(เทศบาล ๑ วัดคำสายทอง),ต.มุกดาหาร อ.เมืองมุกดาหาร จ.มุกดาหาร ๔๙๐๐๐,เขตพื้นที่การศึกษามุกดาหาร เขต 1
ท่านพระสารีบุตร,อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
ท่าศาลา,ต.ท่าศาลา อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50000,เขตพื้นที่การศึกษาเชียงใหม่ เขต 1
ทรายทองราษฎร์อุทิศ,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,เขตพื้นที่การศึกษาเชียงใหม่ เขต 2
ทหารม้าอนุสรณ์ บ้านวังดิน,ต.แม่นาวาง อ.แม่อาย จ.เชียงใหม่,เขตพื้นที่การศึกษาเชียงใหม่ เขต 3
ทาขุมเงินวิทยาคาร,ต.ทาขุมเงิน อ.แม่ทา จ.ลำพูน 51170,เขตพื้นที่การศึกษาลำพูน เขต 1
ทุ่งหัวช้างพิทยาคม,ต.ทุ่งหัวช้าง อ.ทุ่งหัวช้าง จ.ลำพูน 51160,เขตพื้นที่การศึกษาลำพูน เขต 2
ทุ่งฝางวิทยา,ต.บ้านค่า อ.เมืองลำปาง จ.ลำปาง 52000,เขตพื้นที่การศึกษาลำปาง เขต 1
ทุ่งคาวิทยา,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง 52120,เขตพื้นที่การศึกษาลำปาง เขต 3
ทุ่งฮั้ววิทยา,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง 52140,เขตพื้นที่การศึกษาลำปาง เขต 3
ทองทิพย์วิทยา,ต.น้ำโจ้ อ.แม่ทะ จ.ลำปาง 52150,เขตพื้นที่การศึกษาลำปาง เขต 2
ทุ่งหนองขามวิทยา,ต.หนองหล่ม อ.ห้างฉัตร จ.ลำปาง 52190,เขตพื้นที่การศึกษาลำปาง เขต 1
ทุ่งอุดมวิทยา,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง 52240,เขตพื้นที่การศึกษาลำปาง เขต 3
ทุ่งกว๋าววิทยาคม,ต.ทุ่งกว๋าว อ.เมืองปาน จ.ลำปาง 52240,เขตพื้นที่การศึกษาลำปาง เขต 3
ทุ่งกะโล่วิทยา,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ 53000,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
ท่าปลาประชาอุทิศ,ต.ท่าปลา อ.ท่าปลา จ.อุตรดิตถ์ 53150,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ท่าปลาอนุสรณ์ 1,ต.ท่าปลา อ.ท่าปลา จ.อุตรดิตถ์ 53150,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ท่าแฝกอนุสรณ์ 2,ต.หาดล้า อ.ท่าปลา จ.อุตรดิตถ์ 53150,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ท่าปลาอนุสรณ์ 2,ต.จริม อ.ท่าปลา จ.อุตรดิตถ์ 53150,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ท่าแฝกอนุสรณ์ 4,ต.จริม อ.ท่าปลา จ.อุตรดิตถ์ 53150,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ท่าแฝกอนุสรณ์ 1,ต.ร่วมจิต อ.ท่าปลา จ.อุตรดิตถ์ 53190,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 2
ทองแสนขันวิทยา,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์ 53230,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
ท่าข้ามวิทยาคม,ต.ท่าข้าม อ.เมืองแพร่ จ.แพร่ 54000,เขตพื้นที่การศึกษาแพร่ เขต 1
ท่าวังผาพิทยาคม,ต.ท่าวังผา อ.ท่าวังผา จ.น่าน 55140,เขตพื้นที่การศึกษาน่าน เขต 2
ทุ่งศรีทอง,ต.ทุ่งศรีทอง อ.เวียงสา จ.น่าน 55110,เขตพื้นที่การศึกษาน่าน เขต 1
ทุ่งช้าง,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน 55130,เขตพื้นที่การศึกษาน่าน เขต 2
ท่านผู้หญิงสง่า อิงคุลานนท์,ต.ภูฟ้า อ.บ่อเกลือ จ.น่าน 55220,เขตพื้นที่การศึกษาน่าน เขต 2
ทบอ.บริบูรณ์ธนวัฒน์,ต.รอบเวียง อ.เมืองเชียงราย จ.เชียงราย 57000,เขตพื้นที่การศึกษาเชียงราย เขต 1
ทานตะวันวิทยา,ต.ทานตะวัน อ.พาน จ.เชียงราย 57280,เขตพื้นที่การศึกษาเชียงราย เขต 2
ทองสวัสดิ์วิทยาคาร,ต.แม่สะเรียง อ.แม่สะเรียง จ.แม่ฮ่องสอน 58110,เขตพื้นที่การศึกษาแม่ฮ่องสอน เขต 2
ทับกฤชพัฒนา,ต.ทับกฤช อ.ชุมแสง จ.นครสวรรค์ 60250,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ทหารอากาศอนุสรณ์,ต.ตาคลี อ.ตาคลี จ.นครสวรรค์ 60140,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ท่าตะโกพิทยาคม,ต.ดอนคา อ.ท่าตะโก จ.นครสวรรค์ 60160,เขตพื้นที่การศึกษานครสวรรค์ เขต 3
ทัพทันอนุสรณ์,ต.ทัพทัน อ.ทัพทัน จ.อุทัยธานี 61120,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ทองประสาทเวทย์,ต.หนองฉาง อ.หนองฉาง จ.อุทัยธานี 61110,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ทุ่งโพวิทยา,ต.เขากวางทอง อ.หนองฉาง จ.อุทัยธานี 61110,เขตพื้นที่การศึกษาอุทัยธานี เขต 1
ทองหลางวิทยาคม,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี 61140,เขตพื้นที่การศึกษาอุทัยธานี เขต 42
