มหาสวัสดิ์(ราษฎร์บำรุง),ต.มหาสวัสดิ์ อ.บางกรวย จ.นนทบุรี 11300,เขตพื้นที่การศึกษานนทบุรี เขต 1
มูลนิธิปากเกร็ดวิทยา,ต.ปากเกร็ด อ.ปากเกร็ด จ.นนทบุรี 11120,เขตพื้นที่การศึกษานนทบุรี เขต 2
มัธยมวัดหัตถสารเกษตร,ต.คลองห้า อ.คลองหลวง จ.ปทุมธานี 12120,เขตพื้นที่การศึกษาปทุมธานี เขต 1
มูลนิธิธัญวิทยา,ต.รังสิต อ.ธัญบุรี จ.ปทุมธานี 12110,เขตพื้นที่การศึกษาปทุมธานี เขต 2
มัธยมสังคีตวิทยา กรุงเทพมหานคร,ต.คูคต อ.ลำลูกกา จ.ปทุมธานี 12130,เขตพื้นที่การศึกษาปทุมธานี เขต 2
มูลนิธิการศึกษาประชาเจริญ,ต.ลำไทร อ.ลำลูกกา จ.ปทุมธานี 10150,เขตพื้นที่การศึกษาปทุมธานี เขต 2
มุสลิมอยุธยา,ต.พระยาบันลือ อ.ลาดบัวหลวง จ.พระนครศรีอยุธยา 13120,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
มาลาอีสงเคราะห์,ต.คลองพระยาบันลือ อ.ลาดบัวหลวง จ.พระนครศรีอยุธยา 13230,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
มุสลิมบำรุง,ต.บ่อตาโล่ อ.วังน้อย จ.พระนครศรีอยุธยา 13170,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
มัธยมผดุงวิทยา,ต.สามกอ อ.เสนา จ.พระนครศรีอยุธยา 13110,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
มหาราช(ประชานิมิต),ต.มหาราช อ.มหาราช จ.พระนครศรีอยุธยา 13150,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
มัธยมเทศบาล ๔,ต.บางพุทรา อ.เมืองสิงห์บุรี จ.สิงห์บุรี 16000,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
มัธยมอนุกูลวิทยา,ต.บ้านหมอ อ.บ้านหมอ จ.สระบุรี 18180,เขตพื้นที่การศึกษาสระบุรี เขต 1
มวกเหล็กวิทยา,ต.มิตรภาพ อ.มวกเหล็ก จ.สระบุรี 18180,เขตพื้นที่การศึกษาสระบุรี เขต 2
มารีวิทย์,ต.นาเกลือ อ.บางละมุง จ.ชลบุรี 20150,เขตพื้นที่การศึกษาชลบุรี เขต 3
มัธยมสัมมาชีวศิลปบางพระ,ต.สุรศักดิ์ อ.ศรีราชา จ.ชลบุรี 20210,เขตพื้นที่การศึกษาชลบุรี เขต 3
มารีวิทย์สัตหีบ,ต.สัตหีบ อ.สัตหีบ จ.ชลบุรี 20180,เขตพื้นที่การศึกษาชลบุรี เขต 3
มาบตาพุดพันพิทยาคาร,ต.มาบตาพุด อ.เมืองระยอง จ.ระยอง 21000,เขตพื้นที่การศึกษาระยอง เขต 1
มณีวรรณวิทยา,ต.มาบตาพุด อ.เมืองระยอง จ.ระยอง 21150,เขตพื้นที่การศึกษาระยอง เขต 1
มกุฎเมืองราชวิทยาลัย,ต.บ้านนา อ.แกลง จ.ระยอง 21110,เขตพื้นที่การศึกษาระยอง เขต 18
มัธยมพิริยวิทยา,ต.ปลวกแดง อ.ปลวกแดง จ.ระยอง 21140,เขตพื้นที่การศึกษาระยอง เขต 1
มาบยางพรวิทยาคม,ต.มาบยางพร อ.ปลวกแดง จ.ระยอง 21140,เขตพื้นที่การศึกษาระยอง เขต 1
มิตรภาพ 20,ต.บ่อ อ.ขลุง จ.จันทบุรี 22110,เขตพื้นที่การศึกษาจันทบุรี เขต 2
มัธยมวัดเขาสุกิม,ต.เขาบายศรี อ.ท่าใหม่ จ.จันทบุรี 22120,เขตพื้นที่การศึกษาจันทบุรี เขต 17
มะขามสรรเสริญ,ต.มะขาม อ.มะขาม จ.จันทบุรี 22150,เขตพื้นที่การศึกษาจันทบุรี เขต 2
มัธยมท่าแคลง,ต.สนามไชย อ.นายายอาม จ.จันทบุรี 22170,เขตพื้นที่การศึกษาจันทบุรี เขต 17
มารดานุสรณ์,ต.วังกระแจะ อ.เมืองตราด จ.ตราด 23000,เขตพื้นที่การศึกษาตราด เขต 1
มารดานฤมล,ต.บางวัว อ.บางปะกง จ.ฉะเชิงเทรา 24130,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
มัธยมพระราชทานนายาว,ต.ท่ากระดาน อ.สนามชัยเขต จ.ฉะเชิงเทรา 24160,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
มัธยมสิริวัณวรี 3 ฉะเชิงเทรา,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา 24160,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
มารีวิทยาปราจีนบุรี,ต.หน้าเมือง อ.เมืองปราจีนบุรี จ.ปราจีนบุรี 25000,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
มัธยมวัดป่ามะไฟ,ต.โคกไม้ลาย อ.เมืองปราจีนบุรี จ.ปราจีนบุรี 25230,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
มารีวิทยากบินทร์บุรี,ต.เมืองเก่า อ.กบินทร์บุรี จ.ปราจีนบุรี 25240,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
มณีเสวตรอุปถัมภ์,ต.สำพันตา อ.นาดี จ.ปราจีนบุรี 25220,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
มัธยมวัดใหม่กรงทอง,อ.ศรีมหาโพธิ จ.ปราจีนบุรี 25140,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
มารีวิทยาศรีมโหสถ,ต.โคกปีบ อ.ศรีมโหสถ จ.ปราจีนบุรี 25190,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
มัธยมศรีจุฬา,ต.ศรีจุฬา อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
มาลาสวรรค์พิทยา,ต.บ้านนา อ.บ้านนา จ.นครนายก 26110,เขตพื้นที่การศึกษานครนายก เขต 1
มหาธิคุณวิทยา,ต.เบญจขร อ.คลองหาด จ.สระแก้ว 27260,เขตพื้นที่การศึกษาสระแก้ว เขต 1
มิตรสัมพันธ์วิทยา,ต.วังน้ำเย็น อ.วังน้ำเย็น จ.สระแก้ว 27210,เขตพื้นที่การศึกษาสระแก้ว เขต 1
มหาวิทยาลัยการจัดการ,ต.บ้านด่าน อ.อรัญประเทศ จ.สระแก้ว 27120,เขตพื้นที่การศึกษาสระแก้ว เขต 2
มารีย์วิทยา,ต.ในเมือง อ.เมืองนครราชสีมา จ.นครราชสีมา 30000,เขตพื้นที่การศึกษานครราชสีมา เขต 1
มารีรักษ์,ต.หัวทะเล อ.เมืองนครราชสีมา จ.นครราชสีมา 30000,เขตพื้นที่การศึกษานครราชสีมา เขต 1
มหิศราธิบดี,ต.บ้านโพธิ์ อ.เมืองนครราชสีมา จ.นครราชสีมา 30310,เขตพื้นที่การศึกษานครราชสีมา เขต 31
มูลนิธิรุ่งนภานครราชสีมา,ต.แชะ อ.ครบุรี จ.นครราชสีมา 30250,เขตพื้นที่การศึกษานครราชสีมา เขต 3
มาบตะโกพิทยาคม,ต.มาบตะโกเอน อ.ครบุรี จ.นครราชสีมา 30250,เขตพื้นที่การศึกษานครราชสีมา เขต 3
มัธยมด่านขุนทด,ต.ด่านขุนทด อ.ด่านขุนทด จ.นครราชสีมา 30210,เขตพื้นที่การศึกษานครราชสีมา เขต 5
มัธยมประดู่วัฒนา,ต.บ้านแปรง อ.ด่านขุนทด จ.นครราชสีมา 36220,เขตพื้นที่การศึกษานครราชสีมา เขต 5
มัธยมหลวงพ่อคูณ ปริสุทโธ,ต.ห้วยบง อ.ด่านขุนทด จ.นครราชสีมา 30210,เขตพื้นที่การศึกษานครราชสีมา เขต 5
มะค่าวิทยา,ต.มะค่า อ.โนนสูง จ.นครราชสีมา 30160,เขตพื้นที่การศึกษานครราชสีมา เขต 1
มารีย์ธงชัย,ต.เมืองปัก อ.ปักธงชัย จ.นครราชสีมา 30150,เขตพื้นที่การศึกษานครราชสีมา เขต 3
ม่วงแก้ววิทยาคาร,ต.งิ้ว อ.ปักธงชัย จ.นครราชสีมา 30150,เขตพื้นที่การศึกษานครราชสีมา เขต 3
มะค่าสามัคคี,ต.ธารละหลอด อ.พิมาย จ.นครราชสีมา 30110,เขตพื้นที่การศึกษานครราชสีมา เขต 7
มงคลกุลวิทยา,ต.สีคิ้ว อ.สีคิ้ว จ.นครราชสีมา 30140,เขตพื้นที่การศึกษานครราชสีมา เขต 4
มารดากรุณณีรักษ์,ต.กลางดง อ.ปากช่อง จ.นครราชสีมา 30130,เขตพื้นที่การศึกษานครราชสีมา เขต 4
มิตรภาพวิทยา,ต.ดอนยาวใหญ่ อ.โนนแดง จ.นครราชสีมา 30360,เขตพื้นที่การศึกษานครราชสีมา เขต 31
มัธยมบึงปรือ,ต.บึงปรือ อ.เทพารักษ์ จ.นครราชสีมา 30210,เขตพื้นที่การศึกษานครราชสีมา เขต 5
มาบกราดวิทยา,ต.มาบกราด อ.พระทองคำ จ.นครราชสีมา 30220,เขตพื้นที่การศึกษานครราชสีมา เขต 5
มารีย์อนุสรณ์,ต.ชุมเห็ด อ.เมืองบุรีรัมย์ จ.บุรีรัมย์ 31000,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
มัธยมพรสำราญ,ต.พรสำราญ อ.คูเมือง จ.บุรีรัมย์ 31190,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 4
มารีย์พิทักษ์,ต.นางรอง อ.นางรอง จ.บุรีรัมย์ 31000,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
มิตรภาพโนนสมบูรณ์,ต.โคกสูง อ.หนองกี่ จ.บุรีรัมย์ 31210,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
มารดาวนารักษ์,ต.ไทยเจริญ อ.ปะคำ จ.บุรีรัมย์ 31220,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
มูลนิธิรุ่งนภา,ต.โนนดินแดง อ.โนนดินแดง จ.บุรีรัมย์ 31260,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 3
มหิดลอนุสรณ์ (สันติภาพพัฒนา),ต.โนนขวาง อ.บ้านด่าน จ.บุรีรัมย์ 31000,เขตพื้นที่การศึกษาบุรีรัมย์ เขต 1
มหิธรวิทยา,ต.นอกเมือง อ.เมืองสุรินทร์ จ.สุรินทร์ 32000,เขตพื้นที่การศึกษาสุรินทร์ เขต 1
มหาราช ๔,ต.โชคนาสาม อ.ปราสาท จ.สุรินทร์ 32140,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
มัธยมจารพัตวิทยา,ต.จารพัต อ.ศีขรภูมิ จ.สุรินทร์ 32110,เขตพื้นที่การศึกษาสุรินทร์ เขต 33
มัธยมทับทิมสยาม 04,ต.เทพรักษา อ.สังขะ จ.สุรินทร์ 32150,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
มัธยมศรีลำเภาลูน,ต.สำเภาลูน อ.บัวเชด จ.สุรินทร์ 32230,เขตพื้นที่การศึกษาสุรินทร์ เขต 3
มหาพุทธาราม,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
มานิตวิทยาคม,ต.เมืองใต้ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
มิ่งเมือง,ต.โพธิ์ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
มหาราช 3,ต.หนองแก้ว อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
มารีวิทยา,ต.หนองครก อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
มัธยมโพนค้อ,ต.โพนค้อ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
มารดาทรงธรรม,ต.คำเนียม อ.กันทรารมย์ จ.ศรีสะเกษ 33130,เขตพื้นที่การศึกษาศรีสะเกษ เขต 1
มารีย์อุปถัมภ์,ต.น้ำอ้อม อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
มหาราช 2 (ภูคำ),ต.จานใหญ่ อ.กันทรลักษ์ จ.ศรีสะเกษ 33110,เขตพื้นที่การศึกษาศรีสะเกษ เขต 4
มัธยมบักดองวิทยา,ต.บักดอง อ.ขุนหาญ จ.ศรีสะเกษ 33150,เขตพื้นที่การศึกษาศรีสะเกษ เขต 28
มูลนิธิวัดศรีอุบลรัตนาราม ในพระอุปถัมภ์,ต.ในเมือง อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
มหาชนะวิทยา,ต.ในเมือง อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
มารีย์นิรมล,ต.ขามใหญ่ อ.เมืองอุบลราชธานี จ.อุบลราชธานี 34000,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
มัธยมตระการพืชผล,ต.ขุหลุ อ.ตระการพืชผล จ.อุบลราชธานี 34130,เขตพื้นที่การศึกษาอุบลราชธานี เขต 29
ม่วงสามสิบอัมพวันวิทยา,ต.ม่วงสามสิบ อ.ม่วงสามสิบ จ.อุบลราชธานี 34140,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
ม่วงสามสิบ(อำนวยปัญญา),ต.ม่วงสามสิบ อ.ม่วงสามสิบ จ.อุบลราชธานี 34140,เขตพื้นที่การศึกษาอุบลราชธานี เขต 1
มัธยมเจริญศึกษา,ต.พิบูล อ.พิบูลมังสาหาร จ.อุบลราชธานี 34110,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
มัธยมพิบูลวิทยาลัย,ต.พิบูล อ.พิบูลมังสาหาร จ.อุบลราชธานี 34110,เขตพื้นที่การศึกษาอุบลราชธานี เขต 3
มหาชนะชัยวิทยาคม,ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร 35130,เขตพื้นที่การศึกษายโสธร เขต 1
มหาชนะชัย,ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร 35130,เขตพื้นที่การศึกษายโสธร เขต 1
มารีย์นุเคราะห์,ต.น้ำคำ อ.ไทยเจริญ จ.ยโสธร 35120,เขตพื้นที่การศึกษายโสธร เขต 2
มารีย์อุปถัมภ์ชัยภูมิ,ต.ในเมือง อ.เมืองชัยภูมิ จ.ชัยภูมิ 36000,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
มะนะศึกษา,ต.บ้านชวน อ.บำเหน็จณรงค์ จ.ชัยภูมิ 36160,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
มงคลศึกษา,อ.เทพสถิต จ.ชัยภูมิ 36230,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
ม่วงราษฎร์สามัคคี,ต.กุดยม อ.ภูเขียว จ.ชัยภูมิ 36110,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
มัธยมบ้านแก้งวิทยา,ต.บ้านแก้ง อ.แก้งคร้อ จ.ชัยภูมิ 36150,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
มัธยมหนองศาลา,ต.หนองสังข์ อ.แก้งคร้อ จ.ชัยภูมิ 36150,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
มัธยมชัยมงคลรังงาม,ต.รังงาม อ.เนินสง่า จ.ชัยภูมิ 36130,เขตพื้นที่การศึกษาชัยภูมิ เขต 3
มิ่งมงคล,ต.บุ่ง อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ 37000,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
ม่วงโป้หนองน้ำขุ่น,ต.โนนงาม อ.ปทุมราชวงศา จ.อำนาจเจริญ 37110,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
มูลนิธิสุดีวิทยาวัดไชยาติการาม,ต.ไม้กลอน อ.พนา จ.อำนาจเจริญ 37180,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
มัธยมแมด,ต.แมด อ.ลืออำนาจ จ.อำนาจเจริญ 37000,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
ม่วงหนองแดงหนองกะเลา,ต.โคกกลาง อ.ลืออำนาจ จ.อำนาจเจริญ 37000,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
มหาไถ่ศึกษาภาคตะวันออกเฉียงเหนือ,ต.ในเมือง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
มหาไถ่ศึกษาชายขอนแก่น,ต.ในเมือง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
มหาไถ่ศึกษาบ้านน้อยสามเหลี่ยม,ต.ในเมือง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,เขตพื้นที่การศึกษาขอนแก่น เขต 1
มัธยมตลาดใหญ่วิทยา,ต.ยางคำ อ.หนองเรือ จ.ขอนแก่น 40240,เขตพื้นที่การศึกษาขอนแก่น เขต 25
มัธยมหนองเขียด,ต.หนองเขียด อ.ชุมแพ จ.ขอนแก่น 40290,เขตพื้นที่การศึกษาขอนแก่น เขต 5
มนตรีศึกษา,ต.น้ำพอง อ.น้ำพอง จ.ขอนแก่น 40310,เขตพื้นที่การศึกษาขอนแก่น เขต 4
ม่วงหวานพัฒนศึกษา,ต.ม่วงหวาน อ.น้ำพอง จ.ขอนแก่น 40310,เขตพื้นที่การศึกษาขอนแก่น เขต 4
มหาไถ่ศึกษาบ้านไผ่,ต.ในเมือง อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
มูลนิธิบ้านไผ่วิทยา,ต.ในเมือง อ.บ้านไผ่ จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
มหาไถ่ศึกษาเมืองพล,ต.เมืองพล อ.พล จ.ขอนแก่น 40120,เขตพื้นที่การศึกษาขอนแก่น เขต 3
มิตรภาพ 2,ต.โนนข่า อ.พล จ.ขอนแก่น 40120,เขตพื้นที่การศึกษาขอนแก่น เขต 3
มัญจาศึกษา,ต.กุดเค้า อ.มัญจาคีรี จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
มัญจาคริสเตียน,ต.กุดเค้า อ.มัญจาคีรี จ.ขอนแก่น 40160,เขตพื้นที่การศึกษาขอนแก่น เขต 2
มัธยมโพนเพ็ก,ต.โพนเพ็ก อ.มัญจาคีรี จ.ขอนแก่น 40160,เขตพื้นที่การศึกษาขอนแก่น เขต 2
มาบตากล้าร่มเย็น,ต.ปอแดง อ.ชนบท จ.ขอนแก่น 40180,เขตพื้นที่การศึกษาขอนแก่น เขต 2
มหาไถ่ศึกษาโนนสมบูรณ์,ต.โนนสมบูรณ์ อ.บ้านแฮด จ.ขอนแก่น 40110,เขตพื้นที่การศึกษาขอนแก่น เขต 2
มารีย์พิทักษ์,ต.หมากแข้ง อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
มิตรภาพ 6,ต.กุดสระ อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
มัธยมสิริวัณวรี ๑ อุดรธานี,ต.เชียงพิณ อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 20
มหาไถ่ศึกษากุมภวาปี,ต.กุมภวาปี อ.กุมภวาปี จ.อุดรธานี 41110,เขตพื้นที่การศึกษาอุดรธานี เขต 2
มัธยมน้ำตาลอนุสรณ์,ต.กุมภวาปี อ.กุมภวาปี จ.อุดรธานี 41110,เขตพื้นที่การศึกษาอุดรธานี เขต 2
มหาไถ่ศึกษาเลย,ต.กุดป่อง อ.เมืองเลย จ.เลย 42000,เขตพื้นที่การศึกษาเลย เขต 1
มโนบุเรศรบำรุงการ,ต.น้ำหมาน อ.เมืองเลย จ.เลย 42000,เขตพื้นที่การศึกษาเลย เขต 1
มหาไถ่ศึกษาท่าบ่ม,ต.เขาแก้ว อ.เชียงคาน จ.เลย 42110,เขตพื้นที่การศึกษาเลย เขต 1
มีชัยวิทยา,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย 43000,เขตพื้นที่การศึกษาหนองคาย เขต 1
มะเขือดอนหมูโพธิ์ทองวิทยา,ต.พระธาตุบังพวน อ.เมืองหนองคาย จ.หนองคาย 43100,เขตพื้นที่การศึกษาหนองคาย เขต 1
มหาไถ่ศึกษาบึงกาฬ,ต.วิศิษฐ์ อ.บึงกาฬ จ.หนองคาย 43140,เขตพื้นที่การศึกษาหนองคาย เขต 3
มหาสารคามการบริบาล,ต.ตลาด อ.เมืองมหาสารคาม จ.มหาสารคาม 44000,เขตพื้นที่การศึกษามหาสารคาม เขต 0
มหาวิชานุกูล,ต.แวงน่าง อ.เมืองมหาสารคาม จ.มหาสารคาม 44000,เขตพื้นที่การศึกษามหาสารคาม เขต 1
มหาชัยพิทยาคาร,ต.ท่าสองคอน อ.เมืองมหาสารคาม จ.มหาสารคาม 44000,เขตพื้นที่การศึกษามหาสารคาม เขต 26
มิตรภาพ,ต.มิตรภาพ อ.แกดำ จ.มหาสารคาม 44190,เขตพื้นที่การศึกษามหาสารคาม เขต 1
มัธยมวัดกลางโกสุม,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม 44140,เขตพื้นที่การศึกษามหาสารคาม เขต 1
มะค่าพิทยาคม,ต.มะค่า อ.กันทรวิชัย จ.มหาสารคาม 44150,เขตพื้นที่การศึกษามหาสารคาม เขต 1
