คุรุประชานุกูล,ต.คูเมือง อ.หนองบัวแดง จ.ชัยภูมิ 36210,เขตพื้นที่การศึกษาชัยภูมิ เขต 1
คุรุราษฎร์วิทยา,ต.กวางโจน อ.ภูเขียว จ.ชัยภูมิ 36110,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
คอนสารวิทยาคม,ต.ทุ่งนาเลา อ.คอนสาร จ.ชัยภูมิ 36180,เขตพื้นที่การศึกษาชัยภูมิ เขต 2
คำมะโค้งหนองแฝก,ต.สร้างนกทา อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ 37000,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
คึมใหญ่วิทยา,ต.คึมใหญ่ อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ 37000,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
คำมะเบื่อแสงเพชร,ต.หนองมะแซว อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ 37000,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
คำเขื่อนแก้ววิทยาคม,ต.คำเขื่อนแก้ว อ.ชานุมาน จ.อำนาจเจริญ 37210,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 29
คุรุประชาสรรค์,ต.โพนเมืองน้อย อ.หัวตะพาน จ.อำนาจเจริญ 37240,เขตพื้นที่การศึกษาอำนาจเจริญ เขต 1
คำแสนวิทยาสรรค์,ต.นากลาง อ.นากลาง จ.หนองบัวลำภู 39170,เขตพื้นที่การศึกษาหนองบัวลำภู เขต 2
คำบอนวิทยา,ต.บัวเงิน อ.น้ำพอง จ.ขอนแก่น,เขตพื้นที่การศึกษาขอนแก่น เขต 4
คงฤทธิ์ศึกษาการ,ต.เขื่อนอุบลรัตน์ อ.อุบลรัตน์ จ.ขอนแก่น 40250,เขตพื้นที่การศึกษาขอนแก่น เขต 4
คำแคนวิทยาคม,ต.คำแคน อ.มัญจาคีรี จ.ขอนแก่น 40160,เขตพื้นที่การศึกษาขอนแก่น เขต 2
คูคำพิทยาสรรพ์,ต.คูคำ อ.ซำสูง จ.ขอนแก่น 40170,เขตพื้นที่การศึกษาขอนแก่น เขต 4
คุณากรณ์,ต.หมากแข้ง อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
ค่ายประจักษ์ศิลปาคม,ต.หนองขอนกว้าง อ.เมืองอุดรธานี จ.อุดรธานี 41000,เขตพื้นที่การศึกษาอุดรธานี เขต 1
คำกุงประชานุกูล,ต.หัวนาคำ อ.ศรีธาตุ จ.อุดรธานี 41230,เขตพื้นที่การศึกษาอุดรธานี เขต 2
คำค้อพิทยศึกษา,ต.หัวนาคำ อ.ศรีธาตุ จ.อุดรธานี 41230,เขตพื้นที่การศึกษาอุดรธานี เขต 2
คำเมยวิทยาคม,ต.หัวนาคำ อ.ศรีธาตุ จ.อุดรธานี 41230,เขตพื้นที่การศึกษาอุดรธานี เขต 2
คำยางพิทยา,ต.ผาสุก อ.วังสามหมอ จ.อุดรธานี 41280,เขตพื้นที่การศึกษาอุดรธานี เขต 2
คำไฮพิทยาคม,ต.ผาสุก อ.วังสามหมอ จ.อุดรธานี 41280,เขตพื้นที่การศึกษาอุดรธานี เขต 2
คำบงเจริญสุข,ต.คำบง อ.บ้านผือ จ.อุดรธานี 41160,เขตพื้นที่การศึกษาอุดรธานี เขต 4
คำบอนประชาสรรค์(บ้านคำบอน),ต.หนองแสง อ.หนองแสง จ.อุดรธานี 41340,เขตพื้นที่การศึกษาอุดรธานี เขต 2
คอนสาวิทยา,ต.เชียงกลม อ.ปากชม จ.เลย 42150,เขตพื้นที่การศึกษาเลย เขต 1
ครุราษฎร์รังสรรค์,ต.เวียงคุก อ.เมืองหนองคาย จ.หนองคาย,เขตพื้นที่การศึกษาหนองคาย เขต 1
ค่ายบกหวานวิทยา,ต.ค่ายบกหวาน อ.เมืองหนองคาย จ.หนองคาย 43100,เขตพื้นที่การศึกษาหนองคาย เขต 1
ค่ายบกหวานโพนตาลวิทยา,ต.ค่ายบกหวาน อ.เมืองหนองคาย จ.หนองคาย 43100,เขตพื้นที่การศึกษาหนองคาย เขต 1
คุรุศิษย์วิทยา,ต.บ้านว่าน อ.ท่าบ่อ จ.หนองคาย 43110,เขตพื้นที่การศึกษาหนองคาย เขต 1
คุรุราษฏร์สามัคคี,ต.โนนสว่าง อ.เกษตรวิสัย จ.ร้อยเอ็ด 45150,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
คำไฮสำโรงวิทยาคาร,ต.คำไฮ อ.พนมไพร จ.ร้อยเอ็ด 45140,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
ค้อใหญ่ชัยยุทธวิทยา,ต.ค้อใหญ่ อ.พนมไพร จ.ร้อยเอ็ด 45140,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 2
คำพระโคกก่งวิทยา,ต.สว่าง อ.โพนทอง จ.ร้อยเอ็ด 45110,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
คำนาดีพิทยาคม,ต.คำนาดี อ.โพนทอง จ.ร้อยเอ็ด 45110,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
คำนางตุ้มโนนสวรรค์,ต.บุ่งเลิศ อ.เมยวดี จ.ร้อยเอ็ด 45250,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 3
คางฮุงบากไข่นุ่นโนนศึกษา,ต.ผักแว่น อ.จังหาร จ.ร้อยเอ็ด 45270,เขตพื้นที่การศึกษาร้อยเอ็ด เขต 1
คอนเรียบอนุกูล,ต.หลุบ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ค่ายลูกเสือนิคมลำปาว,ต.ภูดิน อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำไผ่สงเคราะห์,ต.หนองกุง อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำปลาฝาโนนชัย,ต.ขมิ้น อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำโพนคำม่วงวิทยา,ต.นาจารย์ อ.เมืองกาฬสินธุ์ จ.กาฬสินธุ์ 46000,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำยิ่งหมีมณีเวทย์,ต.นามน อ.นามน จ.กาฬสินธุ์ 46230,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำโพนทองราษฎร์นิยม,ต.โคกสมบูรณ์ อ.กมลาไสย จ.กาฬสินธุ์ 46130,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำโพนทองบริบูรณ์ราษฎร์บำรุง,ต.สามขา อ.กุฉินารายณ์ จ.กาฬสินธุ์ 46110,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำแมดพิทยาสรรพ์,ต.บัวบาน อ.ยางตลาด จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คลองขามวิทยาคาร,ต.คลองขาม อ.ยางตลาด จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำไฮวิทยา,ต.หนองตอกแป้น อ.ยางตลาด จ.กาฬสินธุ์ 46120,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำเจริญวิทยาคม,ต.คำใหญ่ อ.ห้วยเม็ก จ.กาฬสินธุ์ 46170,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำมันปลาผดุงวิทย์,ต.คำเหมือดแก้ว อ.ห้วยเม็ก จ.กาฬสินธุ์ 46170,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำเหมือดแก้วบำเพ็ญวิทยา,ต.คำเหมือดแก้ว อ.ห้วยเม็ก จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คุรุชนประสิทธิ์ศิลป์,ต.คำเหมือดแก้ว อ.ห้วยเม็ก จ.กาฬสินธุ์ 46170,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำชมภูท่าเรือสมบูรณ์วิทย์,ต.ภูสิงห์ อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำลือชาศรีสวัสดิ์วิทยา,ต.สหัสขันธ์ อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำคาราษฎร์บำรุง,ต.โนนศิลา อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำแคนวิทยา,ต.นิคม อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำประถมนิคมสงเคราะห์,ต.นิคม อ.สหัสขันธ์ จ.กาฬสินธุ์ 46140,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำม่วง,ต.ทุ่งคลอง อ.คำม่วง จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำม่วงจรัสวิทย์,ต.ทุ่งคลอง อ.คำม่วง จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำเมยราษฎร์พัฒนา,ต.นาบอน อ.คำม่วง จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำบอนวิทยาสรรพ์,ต.ยางอู้ม อ.ท่าคันโท จ.กาฬสินธุ์ 46190,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำไฮวิทยา,ต.หนองกุงศรี อ.หนองกุงศรี จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำโองวิทยา,ต.หนองสรวง อ.หนองกุงศรี จ.กาฬสินธุ์ 46220,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำถาวรเจริญวิทย์,ต.เสาเล้า อ.หนองกุงศรี จ.กาฬสินธุ์ 46220,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คำขามวิทยา,ต.ดงมูล อ.หนองกุงศรี จ.กาฬสินธุ์,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 2
คุรุมิตรประสิทธิ์ศิลป์,ต.สมเด็จ อ.สมเด็จ จ.กาฬสินธุ์ 46150,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำเม็กวิทยา,ต.แซงบาดาล อ.สมเด็จ จ.กาฬสินธุ์ 46150,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำบงพิทยาคม,ต.คำบง อ.ห้วยผึ้ง จ.กาฬสินธุ์ 46240,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำหมุนผดุงเวทย์,ต.คำบง อ.ห้วยผึ้ง จ.กาฬสินธุ์ 46240,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
ค่ายลูกเสือจังหวัดกาฬสินธุ์,ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์ 46240,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 3
คำหุ่งราษฎร์บำรุง,ต.สำราญใต้ อ.สามชัย จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำแคนราษฎร์วิทยา,ต.คำสร้างเที่ยง อ.สามชัย จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
ค้อจารย์วิทยา,ต.หนองช้าง อ.สามชัย จ.กาฬสินธุ์ 46180,เขตพื้นที่การศึกษากาฬสินธุ์ เขต 1
คำตากล้าราชประชาสงเคราะห์,ต.คำตากล้า อ.คำตากล้า จ.สกลนคร 47250,เขตพื้นที่การศึกษาสกลนคร เขต 3
คำยางพิทยาคม,ต.ดงเหนือ อ.บ้านม่วง จ.สกลนคร 47140,เขตพื้นที่การศึกษาสกลนคร เขต 3
คำเพิ่มพิทยา,ต.โคกภู อ.ภูพาน จ.สกลนคร 47180,เขตพื้นที่การศึกษาสกลนคร เขต 23
คำเตยอุปถัมภ์,ต.คำเตย อ.เมืองนครพนม จ.นครพนม 48000,เขตพื้นที่การศึกษานครพนม เขต 1
ค้อวิทยาคม,ต.บ้านค้อ อ.โพนสวรรค์ จ.นครพนม 48190,เขตพื้นที่การศึกษานครพนม เขต 2
คำสายทองวิทยา,ต.มุกดาหาร อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำป่าหลายสรรพวิทย์,ต.คำป่าหลาย อ.เมืองมุกดาหาร จ.มุกดาหาร 49000,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำสร้อยพิทยาสรรค์,ต.นากอก อ.นิคมคำสร้อย จ.มุกดาหาร 49130,เขตพื้นที่การศึกษามุกดาหาร เขต 1
คำแฮดประชาสรรค์,ต.กกแดง อ.นิคมคำสร้อย จ.มุกดาหาร 49130,เขตพื้นที่การศึกษามุกดาหาร เขต 1
