สาธุการาม,ต.ท่าข้าม อ.ค่ายบางระจัน จ.สิงห์บุรี -,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
สว่างอารมณ์,ต.ประศุก อ.อินทร์บุรี จ.สิงห์บุรี 16110,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
สุทธาวาส,ต.ทับยา อ.อินทร์บุรี จ.สิงห์บุรี 15150,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
สองพี่น้อง,ต.โพธิ์ชัย อ.อินทร์บุรี จ.สิงห์บุรี 16110,เขตพื้นที่การศึกษาสิงห์บุรี เขต 1
สะพาน(สำเภาผดุงวิทย์),ต.ท่าชัย อ.เมืองชัยนาท จ.ชัยนาท 17000,เขตพื้นที่การศึกษาชัยนาท เขต 1
ส่องคบ (ท้ายเมืองอนุสรณ์),ต.ชัยนาท อ.เมืองชัยนาท จ.ชัยนาท 17000,เขตพื้นที่การศึกษาชัยนาท เขต 1
สระเนินพระราม,ต.ธรรมามูล อ.เมืองชัยนาท จ.ชัยนาท 17000,เขตพื้นที่การศึกษาชัยนาท เขต 1
สะพานหิน(คุรุราษฎร์ศึกษา),ต.ท่าฉนวน อ.มโนรมย์ จ.ชัยนาท 17110,เขตพื้นที่การศึกษาชัยนาท เขต 1
สิงห์,ต.มะขามเฒ่า อ.วัดสิงห์ จ.ชัยนาท 17120,เขตพื้นที่การศึกษาชัยนาท เขต 1
สมอ(วุฒาประชานุเคราะห์),ต.โพนางดำออก อ.สรรพยา จ.ชัยนาท 17150,เขตพื้นที่การศึกษาชัยนาท เขต 1
สระไม้แดง,ต.แพรกศรีราชา อ.สรรคบุรี จ.ชัยนาท 17140,เขตพื้นที่การศึกษาชัยนาท เขต 1
สังฆาราม(ปลื้มประชาสงเคราะห์),ต.เที่ยงแท้ อ.สรรคบุรี จ.ชัยนาท 17140,เขตพื้นที่การศึกษาชัยนาท เขต 1
สกุณาราม(ประสิทธิ์ชัยประชาสรรค์),ต.บางขุด อ.สรรคบุรี จ.ชัยนาท 17140,เขตพื้นที่การศึกษาชัยนาท เขต 1
สนามชัย,ต.ดอนกำ อ.สรรคบุรี จ.ชัยนาท 17140,เขตพื้นที่การศึกษาชัยนาท เขต 1
สวนอัมพวัน,ต.หันคา อ.หันคา จ.ชัยนาท 17130,เขตพื้นที่การศึกษาชัยนาท เขต 1
สระดู่,ต.หนองแซง อ.หันคา จ.ชัยนาท 17160,เขตพื้นที่การศึกษาชัยนาท เขต 1
สะตือสิงห์(ประดิษฐ์ราษฎร์อุปถัมภ์),ต.วังไก่เถื่อน อ.หันคา จ.ชัยนาท 17000,เขตพื้นที่การศึกษาชัยนาท เขต 1
สุวรรณคีรี,ต.ปากข้าวสาร อ.เมืองสระบุรี จ.สระบุรี 18000,เขตพื้นที่การศึกษาสระบุรี เขต 1
