ลาดกระจับ,ต.ศาลาขาว อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72210,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ลานคา,ต.โคกคราม อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ลาดน้ำขาว,ต.สาลี อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ลำบัว,ต.จรเข้ใหญ่ อ.บางปลาม้า จ.สุพรรณบุรี 72150,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ลาดปลาเค้า,ต.ศรีประจันต์ อ.ศรีประจันต์ จ.สุพรรณบุรี 72140,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ลาดประทุมทอง,ต.บ้านช้าง อ.สองพี่น้อง จ.สุพรรณบุรี 72110,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ลาดสิงห์,ต.บ้านสระ อ.สามชุก จ.สุพรรณบุรี 72130,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 3
ลำพันบอง,ต.หนองหญ้าไซ อ.หนองหญ้าไซ จ.สุพรรณบุรี 72240,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 3
ลาดปลาเค้า,ต.บางแขม อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
ลาดหญ้าแพรก,ต.สระกะเทียม อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
ลาดหญ้าไทร,ต.ห้วยขวาง อ.กำแพงแสน จ.นครปฐม 73140,เขตพื้นที่การศึกษานครปฐม เขต 1
ละมุด,ต.วัดละมุด อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
ลานตากฟ้า,ต.ลานตากฟ้า อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
ลำเหย,ต.ลำเหย อ.ดอนตูม จ.นครปฐม 73150,เขตพื้นที่การศึกษานครปฐม เขต 1
ลำลูกบัว,ต.ลำลูกบัว อ.ดอนตูม จ.นครปฐม 73150,เขตพื้นที่การศึกษานครปฐม เขต 1
ลัฏฐิวนาราม,ต.บางหลวง อ.บางเลน จ.นครปฐม 73190,เขตพื้นที่การศึกษานครปฐม เขต 2
ลาดสะแก,ต.ดอนตูม อ.บางเลน จ.นครปฐม 73130,เขตพื้นที่การศึกษานครปฐม เขต 2
ลานคา,ต.ดอนตูม อ.บางเลน จ.นครปฐม 73130,เขตพื้นที่การศึกษานครปฐม เขต 2
ลำพญา,ต.ลำพญา อ.บางเลน จ.นครปฐม 73130,เขตพื้นที่การศึกษานครปฐม เขต 2
ลาดเป้ง,ต.นางตะเคียน อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม 75000,เขตพื้นที่การศึกษาสมุทรสงคราม เขต 1
ลาดโพธิ์ (รวมราษฎร์วิทยาคาร),ต.สำมะโรง อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
ลาดศรัทธาราม (สำนักงานสลากกินแบ่งสงเคราะห์ 128),ต.บ้านลาด อ.บ้านลาด จ.เพชรบุรี 76150,เขตพื้นที่การศึกษาเพชรบุรี เขต 2
ลักษณาราม (สมุทรราษฎร์วิทยาคาร),ต.บ้านแหลม อ.บ้านแหลม จ.เพชรบุรี 76110,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
ลัด (บางตะบูนวิทยาคาร),ต.บางตะบูน อ.บ้านแหลม จ.เพชรบุรี 76110,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
ลำนาว,ต.บ้านลำนาว อ.บางขัน จ.นครศรีธรรมราช ๘๐๓๖๐,เขตพื้นที่การศึกษานครศรีธรรมราช เขต 2
ลุมพินี,ต.นาเตย อ.ท้ายเหมือง จ.พังงา 82120,เขตพื้นที่การศึกษาพังงา เขต 1
ลัฎฐิวนาราม,ต.ฉลอง อ.เมืองภูเก็ต จ.ภูเก็ต 83130,เขตพื้นที่การศึกษาภูเก็ต เขต 1
ลําพดจินดาราม,ต.คลองทราย อ.นาทวี จ.สงขลา 90160,เขตพื้นที่การศึกษาสงขลา เขต 3
ลานแซะ,ต.นาขยาด อ.ควนขนุน จ.พัทลุง 93110,เขตพื้นที่การศึกษาพัทลุง เขต 1
ลอน,อ.บางแก้ว จ.พัทลุง 93140,เขตพื้นที่การศึกษาพัทลุง เขต 1
ลำใน,อ.ศรีนครินทร์ จ.พัทลุง 93000,เขตพื้นที่การศึกษาพัทลุง เขต 1
ลำใหม่,อ.เมืองยะลา จ.ยะลา 95160,เขตพื้นที่การศึกษายะลา เขต 1
ลําภู,อ.เมืองนราธิวาส จ.นราธิวาส 96000,เขตพื้นที่การศึกษานราธิวาส เขต 1